Composition,
1235.0,0.264199
1240.0,0.26368
1245.0,0.263172
1250.0,0.263361
1255.0,0.263175
1260.0,0.262822
1265.0,0.262815
1270.0,0.262567
1275.0,0.262149
1280.0,0.261595
1285.0,0.261806
1290.0,0.261361
1295.0,0.261487
1300.0,0.261866
1305.0,0.261376
1310.0,0.261275
1315.0,0.261632
1320.0,0.262014
1325.0,0.261524
1330.0,0.261172
1335.0,0.26176
1340.0,0.262215
1345.0,0.26163
1350.0,0.261154
1355.0,0.261071
1360.0,0.260971
1365.0,0.260706
1370.0,0.261069
1375.0,0.260581
1380.0,0.262278
1385.0,0.259117
1390.0,0.260195
1395.0,0.260302
1400.0,0.260142
1405.0,0.260851
1410.0,0.259153
1415.0,0.25945
1420.0,0.259363
1425.0,0.259102
1430.0,0.258967
1435.0,0.259253
1440.0,0.260399
1445.0,0.25987
1450.0,0.259155
1455.0,0.259681
1460.0,0.259554
1465.0,0.259283
1470.0,0.259161
1475.0,0.259648
1480.0,0.259126
1485.0,0.259151
1490.0,0.259253
1495.0,0.259075
1500.0,0.259179
1505.0,0.259332
1510.0,0.258526
1515.0,0.25884
1520.0,0.259011
1525.0,0.258331
1530.0,0.257348
1535.0,0.258273
1540.0,0.258352
1545.0,0.258358
1550.0,0.257606
1555.0,0.258386
1560.0,0.258738
1565.0,0.25837
1570.0,0.259175
1575.0,0.258862
1580.0,0.258717
1585.0,0.259153
1590.0,0.258615
1595.0,0.258381
1600.0,0.258659
1605.0,0.258017
1610.0,0.257429
1615.0,0.258116
1620.0,0.257344
1625.0,0.258507
1630.0,0.257823
1635.0,0.257005
1640.0,0.257977
1645.0,0.25785
1650.0,0.257397
1655.0,0.25806
1660.0,0.257235
1665.0,0.257722
1670.0,0.257115
1675.0,0.257443
1680.0,0.257206
1685.0,0.256882
1690.0,0.257344
1695.0,0.257247
1700.0,0.257357
1705.0,0.257333
1710.0,0.257889
1715.0,0.25745
1720.0,0.257481
1725.0,0.257321
1730.0,0.256866
1735.0,0.256464
1740.0,0.256434
1745.0,0.256638
1750.0,0.256662
1755.0,0.257026
1760.0,0.255362
1765.0,0.256162
1770.0,0.255494
1775.0,0.255751
1780.0,0.255042
1785.0,0.255612
1790.0,0.255226
1795.0,0.254888
1800.0,0.256124
1805.0,0.255301
1810.0,0.255086
1815.0,0.254892
1820.0,0.25547
1825.0,0.254194
1830.0,0.254356
1835.0,0.254331
1840.0,0.254191
1845.0,0.253851
1850.0,0.253084
1855.0,0.25277
1860.0,0.25297
1865.0,0.252439
1870.0,0.251932
1875.0,0.251491
1880.0,0.250839
1885.0,0.249788
1890.0,0.249227
1895.0,0.248329
1900.0,0.246783
1905.0,0.245028
1910.0,0.242909
1915.0,0.241751
1920.0,0.241842
1925.0,0.240337
1930.0,0.240939
1935.0,0.240769
1940.0,0.23987
1945.0,0.239793
1950.0,0.239797
1955.0,0.239712
1960.0,0.239822
1965.0,0.239198
1970.0,0.238944
1975.0,0.239371
1980.0,0.238551
1985.0,0.238481
1990.0,0.238073
1995.0,0.238706
2000.0,0.238595
2005.0,0.239261
2010.0,0.23844
2015.0,0.239013
2020.0,0.238491
2025.0,0.238446
2030.0,0.237357
2035.0,0.236994
2040.0,0.236475
2045.0,0.235643
2050.0,0.235023
2055.0,0.234429
2060.0,0.23374
2065.0,0.233334
2070.0,0.232904
2075.0,0.232255
2080.0,0.232038
2085.0,0.231693
2090.0,0.23113
2095.0,0.230822
2100.0,0.230701
2105.0,0.230463
2110.0,0.23078
2115.0,0.231098
2120.0,0.231282
2125.0,0.231748
2130.0,0.231702
2135.0,0.2329
2140.0,0.233825
2145.0,0.234016
2150.0,0.234718
2155.0,0.235217
2160.0,0.235741
2165.0,0.2363
2170.0,0.236233
2175.0,0.236539
2180.0,0.23643
2185.0,0.237432
2190.0,0.236207
2195.0,0.237015
2200.0,0.23697
2205.0,0.236253
2210.0,0.236539
2215.0,0.235956
2220.0,0.236477
2225.0,0.236442
2230.0,0.236658
2235.0,0.235591
2240.0,0.235672
2245.0,0.236063
2250.0,0.235983
2255.0,0.235902
2260.0,0.235652
2265.0,0.235228
2270.0,0.235239
2275.0,0.235377
2280.0,0.235445
2285.0,0.234913
2290.0,0.234741
2295.0,0.234518
2300.0,0.235483
2305.0,0.234007
2310.0,0.233833
2315.0,0.232706
2320.0,0.232844
2325.0,0.231738
2330.0,0.231065
2335.0,0.231667
2340.0,0.230449
2345.0,0.229242
2350.0,0.228303
2355.0,0.227908
2360.0,0.227528
2365.0,0.227392
2370.0,0.226003
2375.0,0.22614
2380.0,0.224166
2385.0,0.223705
2390.0,0.22347
2395.0,0.221633
2400.0,0.221011
2405.0,0.221316
2410.0,0.221161
2415.0,0.221395
2420.0,0.220141
2425.0,0.220617
2430.0,0.220437
2435.0,0.219937
2440.0,0.219165
2445.0,0.219593
2450.0,0.218672
2455.0,0.217676
2460.0,0.217407
2465.0,0.216137
2470.0,0.215702
2475.0,0.21405
2480.0,0.213528
2485.0,0.212794
2490.0,0.211756
2495.0,0.210856
2500.0,0.210571
2505.0,0.210139
2510.0,0.209354
2515.0,0.207986
2520.0,0.207784
2525.0,0.20734
2530.0,0.206894
2535.0,0.20659
2540.0,0.20643
2545.0,0.205299
2550.0,0.205402
2555.0,0.204371
2560.0,0.203523
2565.0,0.20296
2570.0,0.202592
2575.0,0.201749
2580.0,0.201302
2585.0,0.201657
2590.0,0.200297
2595.0,0.199085
2600.0,0.198755
